key,total_sec,count,avg_ms,percent,algorithm,t_end,dt_frame,dt_sub,bodies
bvh.find_collision,28.849394194,32000,0.901544,14.3890,rk4,8.0,0.01,0.001,2
callback.on_frame,0.011312800,800,0.014141,0.0056,rk4,8.0,0.01,0.001,2
callback.on_substep,0.222515596,8000,0.027814,0.1110,rk4,8.0,0.01,0.001,2
detector.build_candidates,13.046160399,27757,0.470013,6.5069,rk4,8.0,0.01,0.001,2
detector.project_prev,6.660571407,32000,0.208143,3.3220,rk4,8.0,0.01,0.001,2
detector.query_manifold,49.707565001,32000,1.553361,24.7923,rk4,8.0,0.01,0.001,2
detector.reduce_manifold,0.882575200,27757,0.031796,0.4402,rk4,8.0,0.01,0.001,2
integrator.step_sub,50.923877297,8000,6.365485,25.3990,rk4,8.0,0.01,0.001,2
world.compute_forces,50.191850203,32000,1.568495,25.0339,rk4,8.0,0.01,0.001,2
